Provincias;País de residencia;Meses;Total
41 Sevilla;Portugal;Octubre;383
41 Sevilla;Portugal;Noviembre;875
41 Sevilla;Portugal;Diciembre;639
41 Sevilla;Reino Unido;Enero;859
41 Sevilla;Reino Unido;Febrero;1.438
41 Sevilla;Reino Unido;Marzo;2.104
41 Sevilla;Reino Unido;Abril;1.937
41 Sevilla;Reino Unido;Mayo;1.636
41 Sevilla;Reino Unido;Junio;1.716
41 Sevilla;Reino Unido;Julio;1.986
41 Sevilla;Reino Unido;Agosto;1.570
41 Sevilla;Reino Unido;Septiembre;2.552
41 Sevilla;Reino Unido;Octubre;2.421
41 Sevilla;Reino Unido;Noviembre;1.178
41 Sevilla;Reino Unido;Diciembre;997
41 Sevilla;Republica Checa;Enero;..
41 Sevilla;Republica Checa;Febrero;78
41 Sevilla;Republica Checa;Marzo;96
41 Sevilla;Republica Checa;Abril;24
41 Sevilla;Republica Checa;Mayo;219
41 Sevilla;Republica Checa;Junio;99
41 Sevilla;Republica Checa;Julio;65
41 Sevilla;Republica Checa;Agosto;35
41 Sevilla;Republica Checa;Septiembre;120
41 Sevilla;Republica Checa;Octubre;156
41 Sevilla;Republica Checa;Noviembre;175
41 Sevilla;Republica Checa;Diciembre;22
41 Sevilla;Suecia;Enero;167
41 Sevilla;Suecia;Febrero;47
41 Sevilla;Suecia;Marzo;..
41 Sevilla;Suecia;Abril;..
41 Sevilla;Suecia;Mayo;99
41 Sevilla;Suecia;Junio;195
41 Sevilla;Suecia;Julio;92
41 Sevilla;Suecia;Agosto;50
41 Sevilla;Suecia;Septiembre;86
41 Sevilla;Suecia;Octubre;21
41 Sevilla;Suecia;Noviembre;131
41 Sevilla;Suecia;Diciembre;74
41 Sevilla;Resto de la UE;Enero;194
41 Sevilla;Resto de la UE;Febrero;446
41 Sevilla;Resto de la UE;Marzo;493
41 Sevilla;Resto de la UE;Abril;491
41 Sevilla;Resto de la UE;Mayo;390
41 Sevilla;Resto de la UE;Junio;329
41 Sevilla;Resto de la UE;Julio;382
41 Sevilla;Resto de la UE;Agosto;307
41 Sevilla;Resto de la UE;Septiembre;458
41 Sevilla;Resto de la UE;Octubre;544
41 Sevilla;Resto de la UE;Noviembre;235
41 Sevilla;Resto de la UE;Diciembre;234
41 Sevilla;Noruega;Enero;25
41 Sevilla;Noruega;Febrero;..
41 Sevilla;Noruega;Marzo;30
41 Sevilla;Noruega;Abril;..
41 Sevilla;Noruega;Mayo;51
41 Sevilla;Noruega;Junio;160
41 Sevilla;Noruega;Julio;140
41 Sevilla;Noruega;Agosto;24
41 Sevilla;Noruega;Septiembre;45
41 Sevilla;Noruega;Octubre;52
41 Sevilla;Noruega;Noviembre;23
41 Sevilla;Noruega;Diciembre;65
41 Sevilla;Rusia;Enero;227
41 Sevilla;Rusia;Febrero;269
41 Sevilla;Rusia;Marzo;327
41 Sevilla;Rusia;Abril;288
41 Sevilla;Rusia;Mayo;453
41 Sevilla;Rusia;Junio;375
41 Sevilla;Rusia;Julio;419
41 Sevilla;Rusia;Agosto;250
41 Sevilla;Rusia;Septiembre;169
41 Sevilla;Rusia;Octubre;704
41 Sevilla;Rusia;Noviembre;97
41 Sevilla;Rusia;Diciembre;255
41 Sevilla;Suiza;Enero;137
41 Sevilla;Suiza;Febrero;..
41 Sevilla;Suiza;Marzo;228
41 Sevilla;Suiza;Abril;..
41 Sevilla;Suiza;Mayo;239
41 Sevilla;Suiza;Junio;463
41 Sevilla;Suiza;Julio;274
41 Sevilla;Suiza;Agosto;143
41 Sevilla;Suiza;Septiembre;278
41 Sevilla;Suiza;Octubre;777
41 Sevilla;Suiza;Noviembre;153
41 Sevilla;Suiza;Diciembre;177
41 Sevilla;Resto de Europa;Enero;134
41 Sevilla;Resto de Europa;Febrero;234
41 Sevilla;Resto de Europa;Marzo;111
41 Sevilla;Resto de Europa;Abril;315
41 Sevilla;Resto de Europa;Mayo;170
41 Sevilla;Resto de Europa;Junio;463
41 Sevilla;Resto de Europa;Julio;272
41 Sevilla;Resto de Europa;Agosto;151
41 Sevilla;Resto de Europa;Septiembre;380
41 Sevilla;Resto de Europa;Octubre;391
41 Sevilla;Resto de Europa;Noviembre;347
41 Sevilla;Resto de Europa;Diciembre;293
41 Sevilla;Estados Unidos;Enero;538
41 Sevilla;Estados Unidos;Febrero;588
41 Sevilla;Estados Unidos;Marzo;1.981
41 Sevilla;Estados Unidos;Abril;1.727
41 Sevilla;Estados Unidos;Mayo;2.237
41 Sevilla;Estados Unidos;Junio;2.358
41 Sevilla;Estados Unidos;Julio;1.593
41 Sevilla;Estados Unidos;Agosto;886
41 Sevilla;Estados Unidos;Septiembre;1.754
41 Sevilla;Estados Unidos;Octubre;1.660
41 Sevilla;Estados Unidos;Noviembre;1.258
41 Sevilla;Estados Unidos;Diciembre;1.090
41 Sevilla;Resto de América;Enero;1.446
41 Sevilla;Resto de América;Febrero;1.037
41 Sevilla;Resto de América;Marzo;980
41 Sevilla;Resto de América;Abril;1.258
41 Sevilla;Resto de América;Mayo;2.410
41 Sevilla;Resto de América;Junio;1.918
41 Sevilla;Resto de América;Julio;1.788
41 Sevilla;Resto de América;Agosto;1.839
41 Sevilla;Resto de América;Septiembre;2.357
41 Sevilla;Resto de América;Octubre;1.587
41 Sevilla;Resto de América;Noviembre;1.315
41 Sevilla;Resto de América;Diciembre;969
41 Sevilla;Países Africanos;Enero;1.008
41 Sevilla;Países Africanos;Febrero;383
41 Sevilla;Países Africanos;Marzo;443
41 Sevilla;Países Africanos;Abril;623
41 Sevilla;Países Africanos;Mayo;82
41 Sevilla;Países Africanos;Junio;511
41 Sevilla;Países Africanos;Julio;700
41 Sevilla;Países Africanos;Agosto;1.428
41 Sevilla;Países Africanos;Septiembre;401
41 Sevilla;Países Africanos;Octubre;311
41 Sevilla;Países Africanos;Noviembre;567
41 Sevilla;Países Africanos;Diciembre;256
41 Sevilla;Resto del mundo;Enero;8.401
41 Sevilla;Resto del mundo;Febrero;7.065
41 Sevilla;Resto del mundo;Marzo;5.998
41 Sevilla;Resto del mundo;Abril;6.339
41 Sevilla;Resto del mundo;Mayo;6.217
41 Sevilla;Resto del mundo;Junio;6.299
41 Sevilla;Resto del mundo;Julio;5.098
41 Sevilla;Resto del mundo;Agosto;4.596
41 Sevilla;Resto del mundo;Septiembre;5.736
41 Sevilla;Resto del mundo;Octubre;7.500
41 Sevilla;Resto del mundo;Noviembre;5.540
41 Sevilla;Resto del mundo;Diciembre;5.045
46 Valencia/València;Total;Enero;15.859
46 Valencia/València;Total;Febrero;18.223
46 Valencia/València;Total;Marzo;23.781
46 Valencia/València;Total;Abril;41.541
46 Valencia/València;Total;Mayo;40.401
46 Valencia/València;Total;Junio;44.700
46 Valencia/València;Total;Julio;62.588
46 Valencia/València;Total;Agosto;73.246
46 Valencia/València;Total;Septiembre;40.172
46 Valencia/València;Total;Octubre;37.339
46 Valencia/València;Total;Noviembre;29.912
46 Valencia/València;Total;Diciembre;28.266
46 Valencia/València;Residentes en España;Enero;5.945
46 Valencia/València;Residentes en España;Febrero;7.817
46 Valencia/València;Residentes en España;Marzo;11.026
46 Valencia/València;Residentes en España;Abril;17.130
46 Valencia/València;Residentes en España;Mayo;15.156
46 Valencia/València;Residentes en España;Junio;21.239
46 Valencia/València;Residentes en España;Julio;33.045
46 Valencia/València;Residentes en España;Agosto;38.672
46 Valencia/València;Residentes en España;Septiembre;15.641
46 Valencia/València;Residentes en España;Octubre;11.642
46 Valencia/València;Residentes en España;Noviembre;11.852
46 Valencia/València;Residentes en España;Diciembre;13.698
46 Valencia/València;No residentes en España;Enero;9.914
46 Valencia/València;No residentes en España;Febrero;10.407
46 Valencia/València;No residentes en España;Marzo;12.755
46 Valencia/València;No residentes en España;Abril;24.411
46 Valencia/València;No residentes en España;Mayo;25.244
46 Valencia/València;No residentes en España;Junio;23.461
46 Valencia/València;No residentes en España;Julio;29.544
46 Valencia/València;No residentes en España;Agosto;34.574
46 Valencia/València;No residentes en España;Septiembre;24.530
46 Valencia/València;No residentes en España;Octubre;25.697
46 Valencia/València;No residentes en España;Noviembre;18.061
46 Valencia/València;No residentes en España;Diciembre;14.568
46 Valencia/València;Unión Europea (sin España);Enero;6.922
46 Valencia/València;Unión Europea (sin España);Febrero;8.084
46 Valencia/València;Unión Europea (sin España);Marzo;10.114
46 Valencia/València;Unión Europea (sin España);Abril;19.715
46 Valencia/València;Unión Europea (sin España);Mayo;19.951
46 Valencia/València;Unión Europea (sin España);Junio;17.382
46 Valencia/València;Unión Europea (sin España);Julio;22.560
46 Valencia/València;Unión Europea (sin España);Agosto;28.121
46 Valencia/València;Unión Europea (sin España);Septiembre;17.877
46 Valencia/València;Unión Europea (sin España);Octubre;19.972
46 Valencia/València;Unión Europea (sin España);Noviembre;14.320
46 Valencia/València;Unión Europea (sin España);Diciembre;10.422
46 Valencia/València;Alemania;Enero;458
46 Valencia/València;Alemania;Febrero;535
46 Valencia/València;Alemania;Marzo;1.116
46 Valencia/València;Alemania;Abril;1.914
46 Valencia/València;Alemania;Mayo;1.720
46 Valencia/València;Alemania;Junio;1.861
46 Valencia/València;Alemania;Julio;2.350
46 Valencia/València;Alemania;Agosto;2.527
46 Valencia/València;Alemania;Septiembre;1.926
46 Valencia/València;Alemania;Octubre;2.563
46 Valencia/València;Alemania;Noviembre;1.164
46 Valencia/València;Alemania;Diciembre;838
46 Valencia/València;Austria;Enero;14
46 Valencia/València;Austria;Febrero;..
46 Valencia/València;Austria;Marzo;160
46 Valencia/València;Austria;Abril;369
46 Valencia/València;Austria;Mayo;489
46 Valencia/València;Austria;Junio;458
46 Valencia/València;Austria;Julio;386
46 Valencia/València;Austria;Agosto;416
46 Valencia/València;Austria;Septiembre;285
46 Valencia/València;Austria;Octubre;245
46 Valencia/València;Austria;Noviembre;..
46 Valencia/València;Austria;Diciembre;187
46 Valencia/València;Bélgica;Enero;275
46 Valencia/València;Bélgica;Febrero;301
46 Valencia/València;Bélgica;Marzo;483
46 Valencia/València;Bélgica;Abril;1.362
46 Valencia/València;Bélgica;Mayo;731
46 Valencia/València;Bélgica;Junio;890
46 Valencia/València;Bélgica;Julio;1.105
46 Valencia/València;Bélgica;Agosto;591
46 Valencia/València;Bélgica;Septiembre;1.158
46 Valencia/València;Bélgica;Octubre;787
46 Valencia/València;Bélgica;Noviembre;654
46 Valencia/València;Bélgica;Diciembre;421
46 Valencia/València;Dinamarca;Enero;30
46 Valencia/València;Dinamarca;Febrero;88
46 Valencia/València;Dinamarca;Marzo;76
46 Valencia/València;Dinamarca;Abril;160
46 Valencia/València;Dinamarca;Mayo;54
46 Valencia/València;Dinamarca;Junio;..
46 Valencia/València;Dinamarca;Julio;361
46 Valencia/València;Dinamarca;Agosto;173
46 Valencia/València;Dinamarca;Septiembre;153
46 Valencia/València;Dinamarca;Octubre;169
46 Valencia/València;Dinamarca;Noviembre;..
46 Valencia/València;Dinamarca;Diciembre;..
46 Valencia/València;Finlandia;Enero;39
46 Valencia/València;Finlandia;Febrero;121
46 Valencia/València;Finlandia;Marzo;83
46 Valencia/València;Finlandia;Abril;..
46 Valencia/València;Finlandia;Mayo;..
46 Valencia/València;Finlandia;Junio;136
46 Valencia/València;Finlandia;Julio;146
46 Valencia/València;Finlandia;Agosto;..
46 Valencia/València;Finlandia;Septiembre;..
46 Valencia/València;Finlandia;Octubre;..
46 Valencia/València;Finlandia;Noviembre;..
46 Valencia/València;Finlandia;Diciembre;52
46 Valencia/València;Francia;Enero;491
46 Valencia/València;Francia;Febrero;812
46 Valencia/València;Francia;Marzo;804
46 Valencia/València;Francia;Abril;1.953
46 Valencia/València;Francia;Mayo;1.644
46 Valencia/València;Francia;Junio;1.217
46 Valencia/València;Francia;Julio;3.848
46 Valencia/València;Francia;Agosto;7.038
46 Valencia/València;Francia;Septiembre;1.871
46 Valencia/València;Francia;Octubre;2.023
46 Valencia/València;Francia;Noviembre;1.543
46 Valencia/València;Francia;Diciembre;1.358
46 Valencia/València;Grecia;Enero;18
46 Valencia/València;Grecia;Febrero;38
46 Valencia/València;Grecia;Marzo;..
46 Valencia/València;Grecia;Abril;10
46 Valencia/València;Grecia;Mayo;..
46 Valencia/València;Grecia;Junio;..
46 Valencia/València;Grecia;Julio;85
46 Valencia/València;Grecia;Agosto;..
46 Valencia/València;Grecia;Septiembre;24
46 Valencia/València;Grecia;Octubre;..
46 Valencia/València;Grecia;Noviembre;56
46 Valencia/València;Grecia;Diciembre;..
46 Valencia/València;Irlanda;Enero;..
46 Valencia/València;Irlanda;Febrero;..
46 Valencia/València;Irlanda;Marzo;..
46 Valencia/València;Irlanda;Abril;..
46 Valencia/València;Irlanda;Mayo;..
46 Valencia/València;Irlanda;Junio;530
46 Valencia/València;Irlanda;Julio;321
46 Valencia/València;Irlanda;Agosto;408
46 Valencia/València;Irlanda;Septiembre;258
46 Valencia/València;Irlanda;Octubre;106
46 Valencia/València;Irlanda;Noviembre;195
46 Valencia/València;Irlanda;Diciembre;..
46 Valencia/València;Italia;Enero;2.324
46 Valencia/València;Italia;Febrero;2.066
46 Valencia/València;Italia;Marzo;2.422
46 Valencia/València;Italia;Abril;5.672
46 Valencia/València;Italia;Mayo;6.208
46 Valencia/València;Italia;Junio;5.477
46 Valencia/València;Italia;Julio;6.593
46 Valencia/València;Italia;Agosto;8.889
46 Valencia/València;Italia;Septiembre;4.788
46 Valencia/València;Italia;Octubre;4.652
46 Valencia/València;Italia;Noviembre;4.432
46 Valencia/València;Italia;Diciembre;3.896
46 Valencia/València;Luxemburgo;Enero;..
46 Valencia/València;Luxemburgo;Febrero;..
46 Valencia/València;Luxemburgo;Marzo;..
46 Valencia/València;Luxemburgo;Abril;162
46 Valencia/València;Luxemburgo;Mayo;..
46 Valencia/València;Luxemburgo;Junio;..
46 Valencia/València;Luxemburgo;Julio;73
46 Valencia/València;Luxemburgo;Agosto;..
46 Valencia/València;Luxemburgo;Septiembre;..
46 Valencia/València;Luxemburgo;Octubre;..
46 Valencia/València;Luxemburgo;Noviembre;16
46 Valencia/València;Luxemburgo;Diciembre;..
46 Valencia/València;Países Bajos;Enero;..
46 Valencia/València;Países Bajos;Febrero;..
46 Valencia/València;Países Bajos;Marzo;1.738
46 Valencia/València;Países Bajos;Abril;3.048
46 Valencia/València;Países Bajos;Mayo;4.164
46 Valencia/València;Países Bajos;Junio;2.542
46 Valencia/València;Países Bajos;Julio;2.586
46 Valencia/València;Países Bajos;Agosto;2.628
46 Valencia/València;Países Bajos;Septiembre;2.973
46 Valencia/València;Países Bajos;Octubre;4.318
46 Valencia/València;Países Bajos;Noviembre;..
46 Valencia/València;Países Bajos;Diciembre;1.284
46 Valencia/València;Polonia;Enero;..
46 Valencia/València;Polonia;Febrero;258
46 Valencia/València;Polonia;Marzo;..
46 Valencia/València;Polonia;Abril;459
46 Valencia/València;Polonia;Mayo;341
46 Valencia/València;Polonia;Junio;359
46 Valencia/València;Polonia;Julio;499
46 Valencia/València;Polonia;Agosto;295
46 Valencia/València;Polonia;Septiembre;365
46 Valencia/València;Polonia;Octubre;252
46 Valencia/València;Polonia;Noviembre;603
46 Valencia/València;Polonia;Diciembre;146
46 Valencia/València;Portugal;Enero;130
46 Valencia/València;Portugal;Febrero;173
46 Valencia/València;Portugal;Marzo;..
46 Valencia/València;Portugal;Abril;312
46 Valencia/València;Portugal;Mayo;181
46 Valencia/València;Portugal;Junio;241
46 Valencia/València;Portugal;Julio;319
46 Valencia/València;Portugal;Agosto;611
46 Valencia/València;Portugal;Septiembre;223
46 Valencia/València;Portugal;Octubre;181
46 Valencia/València;Portugal;Noviembre;..
46 Valencia/València;Portugal;Diciembre;129
46 Valencia/València;Reino Unido;Enero;1.396
46 Valencia/València;Reino Unido;Febrero;1.631
46 Valencia/València;Reino Unido;Marzo;2.055
46 Valencia/València;Reino Unido;Abril;2.771
46 Valencia/València;Reino Unido;Mayo;2.637
46 Valencia/València;Reino Unido;Junio;2.117
46 Valencia/València;Reino Unido;Julio;2.175
46 Valencia/València;Reino Unido;Agosto;2.999
46 Valencia/València;Reino Unido;Septiembre;2.144
46 Valencia/València;Reino Unido;Octubre;2.844
46 Valencia/València;Reino Unido;Noviembre;1.968
46 Valencia/València;Reino Unido;Diciembre;1.251
46 Valencia/València;Republica Checa;Enero;..
46 Valencia/València;Republica Checa;Febrero;..
46 Valencia/València;Republica Checa;Marzo;100
46 Valencia/València;Republica Checa;Abril;116
46 Valencia/València;Republica Checa;Mayo;354
46 Valencia/València;Republica Checa;Junio;239
46 Valencia/València;Republica Checa;Julio;420
46 Valencia/València;Republica Checa;Agosto;90
46 Valencia/València;Republica Checa;Septiembre;..
46 Valencia/València;Republica Checa;Octubre;167
46 Valencia/València;Republica Checa;Noviembre;90
46 Valencia/València;Republica Checa;Diciembre;153
46 Valencia/València;Suecia;Enero;..
46 Valencia/València;Suecia;Febrero;..
46 Valencia/València;Suecia;Marzo;75
46 Valencia/València;Suecia;Abril;..
46 Valencia/València;Suecia;Mayo;40
46 Valencia/València;Suecia;Junio;133
46 Valencia/València;Suecia;Julio;361
46 Valencia/València;Suecia;Agosto;216
46 Valencia/València;Suecia;Septiembre;64
46 Valencia/València;Suecia;Octubre;..
46 Valencia/València;Suecia;Noviembre;..
46 Valencia/València;Suecia;Diciembre;70
46 Valencia/València;Resto de la UE;Enero;487
46 Valencia/València;Resto de la UE;Febrero;377
46 Valencia/València;Resto de la UE;Marzo;511
46 Valencia/València;Resto de la UE;Abril;909
46 Valencia/València;Resto de la UE;Mayo;1.140
46 Valencia/València;Resto de la UE;Junio;966
46 Valencia/València;Resto de la UE;Julio;933
46 Valencia/València;Resto de la UE;Agosto;1.202
46 Valencia/València;Resto de la UE;Septiembre;1.448
46 Valencia/València;Resto de la UE;Octubre;1.349
46 Valencia/València;Resto de la UE;Noviembre;1.043
46 Valencia/València;Resto de la UE;Diciembre;496
46 Valencia/València;Noruega;Enero;..
46 Valencia/València;Noruega;Febrero;..
46 Valencia/València;Noruega;Marzo;159
46 Valencia/València;Noruega;Abril;..
46 Valencia/València;Noruega;Mayo;..
46 Valencia/València;Noruega;Junio;..
46 Valencia/València;Noruega;Julio;306
46 Valencia/València;Noruega;Agosto;146
46 Valencia/València;Noruega;Septiembre;60
46 Valencia/València;Noruega;Octubre;183
46 Valencia/València;Noruega;Noviembre;..
46 Valencia/València;Noruega;Diciembre;..
46 Valencia/València;Rusia;Enero;..
46 Valencia/València;Rusia;Febrero;332
46 Valencia/València;Rusia;Marzo;466
46 Valencia/València;Rusia;Abril;871
46 Valencia/València;Rusia;Mayo;1.046
46 Valencia/València;Rusia;Junio;1.108
46 Valencia/València;Rusia;Julio;1.499
46 Valencia/València;Rusia;Agosto;860
46 Valencia/València;Rusia;Septiembre;1.165
46 Valencia/València;Rusia;Octubre;1.053
46 Valencia/València;Rusia;Noviembre;654
46 Valencia/València;Rusia;Diciembre;..
46 Valencia/València;Suiza;Enero;136
46 Valencia/València;Suiza;Febrero;..
46 Valencia/València;Suiza;Marzo;105
46 Valencia/València;Suiza;Abril;..
46 Valencia/València;Suiza;Mayo;266
46 Valencia/València;Suiza;Junio;222
46 Valencia/València;Suiza;Julio;839
46 Valencia/València;Suiza;Agosto;404
46 Valencia/València;Suiza;Septiembre;396
46 Valencia/València;Suiza;Octubre;442
46 Valencia/València;Suiza;Noviembre;246
46 Valencia/València;Suiza;Diciembre;210
46 Valencia/València;Resto de Europa;Enero;255
46 Valencia/València;Resto de Europa;Febrero;302
46 Valencia/València;Resto de Europa;Marzo;226
46 Valencia/València;Resto de Europa;Abril;438
46 Valencia/València;Resto de Europa;Mayo;962
46 Valencia/València;Resto de Europa;Junio;426
46 Valencia/València;Resto de Europa;Julio;767
46 Valencia/València;Resto de Europa;Agosto;369
46 Valencia/València;Resto de Europa;Septiembre;759
46 Valencia/València;Resto de Europa;Octubre;466
46 Valencia/València;Resto de Europa;Noviembre;..
46 Valencia/València;Resto de Europa;Diciembre;..
46 Valencia/València;Estados Unidos;Enero;315
46 Valencia/València;Estados Unidos;Febrero;388
46 Valencia/València;Estados Unidos;Marzo;635
46 Valencia/València;Estados Unidos;Abril;807
46 Valencia/València;Estados Unidos;Mayo;666
46 Valencia/València;Estados Unidos;Junio;1.207
46 Valencia/València;Estados Unidos;Julio;1.221
46 Valencia/València;Estados Unidos;Agosto;1.032
46 Valencia/València;Estados Unidos;Septiembre;794
46 Valencia/València;Estados Unidos;Octubre;787
46 Valencia/València;Estados Unidos;Noviembre;657
46 Valencia/València;Estados Unidos;Diciembre;776
46 Valencia/València;Resto de América;Enero;466
46 Valencia/València;Resto de América;Febrero;511
46 Valencia/València;Resto de América;Marzo;544
46 Valencia/València;Resto de América;Abril;834
46 Valencia/València;Resto de América;Mayo;1.213
46 Valencia/València;Resto de América;Junio;1.451
46 Valencia/València;Resto de América;Julio;1.202
46 Valencia/València;Resto de América;Agosto;1.569
46 Valencia/València;Resto de América;Septiembre;1.936
46 Valencia/València;Resto de América;Octubre;1.440
46 Valencia/València;Resto de América;Noviembre;728
46 Valencia/València;Resto de América;Diciembre;911
46 Valencia/València;Países Africanos;Enero;261
46 Valencia/València;Países Africanos;Febrero;227
46 Valencia/València;Países Africanos;Marzo;157
46 Valencia/València;Países Africanos;Abril;283
46 Valencia/València;Países Africanos;Mayo;..
46 Valencia/València;Países Africanos;Junio;..
46 Valencia/València;Países Africanos;Julio;309
46 Valencia/València;Países Africanos;Agosto;950
46 Valencia/València;Países Africanos;Septiembre;306
46 Valencia/València;Países Africanos;Octubre;325
46 Valencia/València;Países Africanos;Noviembre;228
46 Valencia/València;Países Africanos;Diciembre;128
46 Valencia/València;Resto del mundo;Enero;851
46 Valencia/València;Resto del mundo;Febrero;411
46 Valencia/València;Resto del mundo;Marzo;349
46 Valencia/València;Resto del mundo;Abril;871
46 Valencia/València;Resto del mundo;Mayo;964
46 Valencia/València;Resto del mundo;Junio;1.103
46 Valencia/València;Resto del mundo;Julio;842
46 Valencia/València;Resto del mundo;Agosto;1.123
46 Valencia/València;Resto del mundo;Septiembre;1.236
46 Valencia/València;Resto del mundo;Octubre;1.028
46 Valencia/València;Resto del mundo;Noviembre;572
46 Valencia/València;Resto del mundo;Diciembre;985
