Provincias;País de residencia;Meses;Total
41 Sevilla;Polonia;Diciembre;198
41 Sevilla;Portugal;Enero;71
41 Sevilla;Portugal;Febrero;61
41 Sevilla;Portugal;Marzo;280
41 Sevilla;Portugal;Abril;336
41 Sevilla;Portugal;Mayo;673
41 Sevilla;Portugal;Junio;1.789
41 Sevilla;Portugal;Julio;1.361
41 Sevilla;Portugal;Agosto;6.224
41 Sevilla;Portugal;Septiembre;2.706
41 Sevilla;Portugal;Octubre;2.392
41 Sevilla;Portugal;Noviembre;1.121
41 Sevilla;Portugal;Diciembre;880
41 Sevilla;Republica Checa;Enero;..
41 Sevilla;Republica Checa;Febrero;..
41 Sevilla;Republica Checa;Marzo;20
41 Sevilla;Republica Checa;Abril;17
41 Sevilla;Republica Checa;Mayo;..
41 Sevilla;Republica Checa;Junio;61
41 Sevilla;Republica Checa;Julio;..
41 Sevilla;Republica Checa;Agosto;36
41 Sevilla;Republica Checa;Septiembre;177
41 Sevilla;Republica Checa;Octubre;301
41 Sevilla;Republica Checa;Noviembre;152
41 Sevilla;Republica Checa;Diciembre;29
41 Sevilla;Suecia;Enero;..
41 Sevilla;Suecia;Febrero;..
41 Sevilla;Suecia;Marzo;..
41 Sevilla;Suecia;Abril;17
41 Sevilla;Suecia;Mayo;49
41 Sevilla;Suecia;Junio;110
41 Sevilla;Suecia;Julio;..
41 Sevilla;Suecia;Agosto;17
41 Sevilla;Suecia;Septiembre;..
41 Sevilla;Suecia;Octubre;241
41 Sevilla;Suecia;Noviembre;723
41 Sevilla;Suecia;Diciembre;..
41 Sevilla;Resto de la UE;Enero;194
41 Sevilla;Resto de la UE;Febrero;149
41 Sevilla;Resto de la UE;Marzo;188
41 Sevilla;Resto de la UE;Abril;166
41 Sevilla;Resto de la UE;Mayo;403
41 Sevilla;Resto de la UE;Junio;1.247
41 Sevilla;Resto de la UE;Julio;635
41 Sevilla;Resto de la UE;Agosto;748
41 Sevilla;Resto de la UE;Septiembre;863
41 Sevilla;Resto de la UE;Octubre;772
41 Sevilla;Resto de la UE;Noviembre;459
41 Sevilla;Resto de la UE;Diciembre;418
41 Sevilla;Noruega;Enero;17
41 Sevilla;Noruega;Febrero;..
41 Sevilla;Noruega;Marzo;..
41 Sevilla;Noruega;Abril;..
41 Sevilla;Noruega;Mayo;17
41 Sevilla;Noruega;Junio;..
41 Sevilla;Noruega;Julio;..
41 Sevilla;Noruega;Agosto;..
41 Sevilla;Noruega;Septiembre;79
41 Sevilla;Noruega;Octubre;95
41 Sevilla;Noruega;Noviembre;89
41 Sevilla;Noruega;Diciembre;..
41 Sevilla;Reino Unido;Enero;171
41 Sevilla;Reino Unido;Febrero;..
41 Sevilla;Reino Unido;Marzo;456
41 Sevilla;Reino Unido;Abril;577
41 Sevilla;Reino Unido;Mayo;659
41 Sevilla;Reino Unido;Junio;655
41 Sevilla;Reino Unido;Julio;731
41 Sevilla;Reino Unido;Agosto;1.157
41 Sevilla;Reino Unido;Septiembre;1.837
41 Sevilla;Reino Unido;Octubre;4.864
41 Sevilla;Reino Unido;Noviembre;3.588
41 Sevilla;Reino Unido;Diciembre;1.816
41 Sevilla;Rusia;Enero;..
41 Sevilla;Rusia;Febrero;35
41 Sevilla;Rusia;Marzo;..
41 Sevilla;Rusia;Abril;..
41 Sevilla;Rusia;Mayo;109
41 Sevilla;Rusia;Junio;94
41 Sevilla;Rusia;Julio;..
41 Sevilla;Rusia;Agosto;151
41 Sevilla;Rusia;Septiembre;121
41 Sevilla;Rusia;Octubre;119
41 Sevilla;Rusia;Noviembre;209
41 Sevilla;Rusia;Diciembre;333
41 Sevilla;Suiza;Enero;76
41 Sevilla;Suiza;Febrero;..
41 Sevilla;Suiza;Marzo;139
41 Sevilla;Suiza;Abril;17
41 Sevilla;Suiza;Mayo;76
41 Sevilla;Suiza;Junio;184
41 Sevilla;Suiza;Julio;99
41 Sevilla;Suiza;Agosto;271
41 Sevilla;Suiza;Septiembre;100
41 Sevilla;Suiza;Octubre;877
41 Sevilla;Suiza;Noviembre;356
41 Sevilla;Suiza;Diciembre;229
41 Sevilla;Resto de Europa;Enero;..
41 Sevilla;Resto de Europa;Febrero;592
41 Sevilla;Resto de Europa;Marzo;63
41 Sevilla;Resto de Europa;Abril;..
41 Sevilla;Resto de Europa;Mayo;138
41 Sevilla;Resto de Europa;Junio;531
41 Sevilla;Resto de Europa;Julio;481
41 Sevilla;Resto de Europa;Agosto;167
41 Sevilla;Resto de Europa;Septiembre;874
41 Sevilla;Resto de Europa;Octubre;1.222
41 Sevilla;Resto de Europa;Noviembre;955
41 Sevilla;Resto de Europa;Diciembre;221
41 Sevilla;Estados Unidos;Enero;47
41 Sevilla;Estados Unidos;Febrero;..
41 Sevilla;Estados Unidos;Marzo;..
41 Sevilla;Estados Unidos;Abril;17
41 Sevilla;Estados Unidos;Mayo;118
41 Sevilla;Estados Unidos;Junio;147
41 Sevilla;Estados Unidos;Julio;1.305
41 Sevilla;Estados Unidos;Agosto;556
41 Sevilla;Estados Unidos;Septiembre;907
41 Sevilla;Estados Unidos;Octubre;2.005
41 Sevilla;Estados Unidos;Noviembre;1.894
41 Sevilla;Estados Unidos;Diciembre;1.604
41 Sevilla;Resto de América;Enero;111
41 Sevilla;Resto de América;Febrero;364
41 Sevilla;Resto de América;Marzo;475
41 Sevilla;Resto de América;Abril;805
41 Sevilla;Resto de América;Mayo;693
41 Sevilla;Resto de América;Junio;797
41 Sevilla;Resto de América;Julio;1.590
41 Sevilla;Resto de América;Agosto;1.776
41 Sevilla;Resto de América;Septiembre;2.785
41 Sevilla;Resto de América;Octubre;3.100
41 Sevilla;Resto de América;Noviembre;2.571
41 Sevilla;Resto de América;Diciembre;3.087
41 Sevilla;Países Africanos;Enero;137
41 Sevilla;Países Africanos;Febrero;187
41 Sevilla;Países Africanos;Marzo;121
41 Sevilla;Países Africanos;Abril;389
41 Sevilla;Países Africanos;Mayo;526
41 Sevilla;Países Africanos;Junio;136
41 Sevilla;Países Africanos;Julio;334
41 Sevilla;Países Africanos;Agosto;728
41 Sevilla;Países Africanos;Septiembre;457
41 Sevilla;Países Africanos;Octubre;124
41 Sevilla;Países Africanos;Noviembre;296
41 Sevilla;Países Africanos;Diciembre;319
41 Sevilla;Resto del mundo;Enero;809
41 Sevilla;Resto del mundo;Febrero;330
41 Sevilla;Resto del mundo;Marzo;790
41 Sevilla;Resto del mundo;Abril;211
41 Sevilla;Resto del mundo;Mayo;390
41 Sevilla;Resto del mundo;Junio;721
41 Sevilla;Resto del mundo;Julio;1.233
41 Sevilla;Resto del mundo;Agosto;941
41 Sevilla;Resto del mundo;Septiembre;1.107
41 Sevilla;Resto del mundo;Octubre;1.481
41 Sevilla;Resto del mundo;Noviembre;1.751
41 Sevilla;Resto del mundo;Diciembre;2.752
46 Valencia/València;Total;Enero;26.342
46 Valencia/València;Total;Febrero;28.790
46 Valencia/València;Total;Marzo;29.159
46 Valencia/València;Total;Abril;39.055
46 Valencia/València;Total;Mayo;52.570
46 Valencia/València;Total;Junio;123.534
46 Valencia/València;Total;Julio;330.074
46 Valencia/València;Total;Agosto;385.532
46 Valencia/València;Total;Septiembre;172.553
46 Valencia/València;Total;Octubre;128.261
46 Valencia/València;Total;Noviembre;79.334
46 Valencia/València;Total;Diciembre;86.116
46 Valencia/València;Españoles;Enero;16.017
46 Valencia/València;Españoles;Febrero;17.350
46 Valencia/València;Españoles;Marzo;20.474
46 Valencia/València;Españoles;Abril;29.453
46 Valencia/València;Españoles;Mayo;36.861
46 Valencia/València;Españoles;Junio;96.490
46 Valencia/València;Españoles;Julio;261.745
46 Valencia/València;Españoles;Agosto;293.314
46 Valencia/València;Españoles;Septiembre;103.642
46 Valencia/València;Españoles;Octubre;59.042
46 Valencia/València;Españoles;Noviembre;31.825
46 Valencia/València;Españoles;Diciembre;45.933
46 Valencia/València;Extranjeros;Enero;10.325
46 Valencia/València;Extranjeros;Febrero;11.440
46 Valencia/València;Extranjeros;Marzo;8.685
46 Valencia/València;Extranjeros;Abril;9.602
46 Valencia/València;Extranjeros;Mayo;15.709
46 Valencia/València;Extranjeros;Junio;27.043
46 Valencia/València;Extranjeros;Julio;68.329
46 Valencia/València;Extranjeros;Agosto;92.219
46 Valencia/València;Extranjeros;Septiembre;68.911
46 Valencia/València;Extranjeros;Octubre;69.219
46 Valencia/València;Extranjeros;Noviembre;47.509
46 Valencia/València;Extranjeros;Diciembre;40.184
46 Valencia/València;Unión Europea27 (sin España);Enero;5.533
46 Valencia/València;Unión Europea27 (sin España);Febrero;8.145
46 Valencia/València;Unión Europea27 (sin España);Marzo;5.142
46 Valencia/València;Unión Europea27 (sin España);Abril;5.821
46 Valencia/València;Unión Europea27 (sin España);Mayo;11.104
46 Valencia/València;Unión Europea27 (sin España);Junio;17.800
46 Valencia/València;Unión Europea27 (sin España);Julio;51.124
46 Valencia/València;Unión Europea27 (sin España);Agosto;78.096
46 Valencia/València;Unión Europea27 (sin España);Septiembre;50.499
46 Valencia/València;Unión Europea27 (sin España);Octubre;51.436
46 Valencia/València;Unión Europea27 (sin España);Noviembre;33.351
46 Valencia/València;Unión Europea27 (sin España);Diciembre;26.644
46 Valencia/València;Alemania;Enero;1.353
46 Valencia/València;Alemania;Febrero;903
46 Valencia/València;Alemania;Marzo;720
46 Valencia/València;Alemania;Abril;760
46 Valencia/València;Alemania;Mayo;2.072
46 Valencia/València;Alemania;Junio;3.550
46 Valencia/València;Alemania;Julio;5.124
46 Valencia/València;Alemania;Agosto;6.471
46 Valencia/València;Alemania;Septiembre;8.396
46 Valencia/València;Alemania;Octubre;9.143
46 Valencia/València;Alemania;Noviembre;4.769
46 Valencia/València;Alemania;Diciembre;3.168
46 Valencia/València;Austria;Enero;215
46 Valencia/València;Austria;Febrero;..
46 Valencia/València;Austria;Marzo;..
46 Valencia/València;Austria;Abril;45
46 Valencia/València;Austria;Mayo;..
46 Valencia/València;Austria;Junio;76
46 Valencia/València;Austria;Julio;727
46 Valencia/València;Austria;Agosto;394
46 Valencia/València;Austria;Septiembre;452
46 Valencia/València;Austria;Octubre;1.025
46 Valencia/València;Austria;Noviembre;503
46 Valencia/València;Austria;Diciembre;152
46 Valencia/València;Bélgica;Enero;400
46 Valencia/València;Bélgica;Febrero;1.302
46 Valencia/València;Bélgica;Marzo;669
46 Valencia/València;Bélgica;Abril;181
46 Valencia/València;Bélgica;Mayo;962
46 Valencia/València;Bélgica;Junio;1.680
46 Valencia/València;Bélgica;Julio;5.022
46 Valencia/València;Bélgica;Agosto;3.972
46 Valencia/València;Bélgica;Septiembre;5.502
46 Valencia/València;Bélgica;Octubre;2.744
46 Valencia/València;Bélgica;Noviembre;2.531
46 Valencia/València;Bélgica;Diciembre;1.285
46 Valencia/València;Dinamarca;Enero;..
46 Valencia/València;Dinamarca;Febrero;..
46 Valencia/València;Dinamarca;Marzo;..
46 Valencia/València;Dinamarca;Abril;..
46 Valencia/València;Dinamarca;Mayo;24
46 Valencia/València;Dinamarca;Junio;221
46 Valencia/València;Dinamarca;Julio;592
46 Valencia/València;Dinamarca;Agosto;765
46 Valencia/València;Dinamarca;Septiembre;74
46 Valencia/València;Dinamarca;Octubre;769
46 Valencia/València;Dinamarca;Noviembre;889
46 Valencia/València;Dinamarca;Diciembre;299
46 Valencia/València;Finlandia;Enero;..
46 Valencia/València;Finlandia;Febrero;..
46 Valencia/València;Finlandia;Marzo;196
46 Valencia/València;Finlandia;Abril;..
46 Valencia/València;Finlandia;Mayo;..
46 Valencia/València;Finlandia;Junio;..
46 Valencia/València;Finlandia;Julio;662
46 Valencia/València;Finlandia;Agosto;571
46 Valencia/València;Finlandia;Septiembre;532
46 Valencia/València;Finlandia;Octubre;491
46 Valencia/València;Finlandia;Noviembre;995
46 Valencia/València;Finlandia;Diciembre;408
46 Valencia/València;Francia;Enero;1.097
46 Valencia/València;Francia;Febrero;1.199
46 Valencia/València;Francia;Marzo;1.061
46 Valencia/València;Francia;Abril;1.850
46 Valencia/València;Francia;Mayo;3.322
46 Valencia/València;Francia;Junio;3.195
46 Valencia/València;Francia;Julio;16.599
46 Valencia/València;Francia;Agosto;32.460
46 Valencia/València;Francia;Septiembre;7.616
46 Valencia/València;Francia;Octubre;6.423
46 Valencia/València;Francia;Noviembre;6.320
46 Valencia/València;Francia;Diciembre;4.879
46 Valencia/València;Grecia;Enero;..
46 Valencia/València;Grecia;Febrero;..
46 Valencia/València;Grecia;Marzo;31
46 Valencia/València;Grecia;Abril;..
46 Valencia/València;Grecia;Mayo;..
46 Valencia/València;Grecia;Junio;11
46 Valencia/València;Grecia;Julio;..
46 Valencia/València;Grecia;Agosto;104
46 Valencia/València;Grecia;Septiembre;155
46 Valencia/València;Grecia;Octubre;247
46 Valencia/València;Grecia;Noviembre;312
46 Valencia/València;Grecia;Diciembre;24
46 Valencia/València;Irlanda;Enero;..
46 Valencia/València;Irlanda;Febrero;167
46 Valencia/València;Irlanda;Marzo;201
46 Valencia/València;Irlanda;Abril;266
46 Valencia/València;Irlanda;Mayo;631
46 Valencia/València;Irlanda;Junio;319
46 Valencia/València;Irlanda;Julio;563
46 Valencia/València;Irlanda;Agosto;1.571
46 Valencia/València;Irlanda;Septiembre;861
46 Valencia/València;Irlanda;Octubre;315
46 Valencia/València;Irlanda;Noviembre;355
46 Valencia/València;Irlanda;Diciembre;492
46 Valencia/València;Italia;Enero;712
46 Valencia/València;Italia;Febrero;873
46 Valencia/València;Italia;Marzo;763
46 Valencia/València;Italia;Abril;921
46 Valencia/València;Italia;Mayo;1.579
46 Valencia/València;Italia;Junio;2.378
46 Valencia/València;Italia;Julio;5.951
46 Valencia/València;Italia;Agosto;7.242
46 Valencia/València;Italia;Septiembre;6.752
46 Valencia/València;Italia;Octubre;6.917
46 Valencia/València;Italia;Noviembre;6.868
46 Valencia/València;Italia;Diciembre;5.822
46 Valencia/València;Luxemburgo;Enero;..
46 Valencia/València;Luxemburgo;Febrero;..
46 Valencia/València;Luxemburgo;Marzo;..
46 Valencia/València;Luxemburgo;Abril;..
46 Valencia/València;Luxemburgo;Mayo;..
46 Valencia/València;Luxemburgo;Junio;..
46 Valencia/València;Luxemburgo;Julio;..
46 Valencia/València;Luxemburgo;Agosto;295
46 Valencia/València;Luxemburgo;Septiembre;83
46 Valencia/València;Luxemburgo;Octubre;86
46 Valencia/València;Luxemburgo;Noviembre;..
46 Valencia/València;Luxemburgo;Diciembre;118
46 Valencia/València;Países Bajos;Enero;478
46 Valencia/València;Países Bajos;Febrero;1.378
46 Valencia/València;Países Bajos;Marzo;519
46 Valencia/València;Países Bajos;Abril;480
46 Valencia/València;Países Bajos;Mayo;1.248
46 Valencia/València;Países Bajos;Junio;2.740
46 Valencia/València;Países Bajos;Julio;8.263
46 Valencia/València;Países Bajos;Agosto;18.440
46 Valencia/València;Países Bajos;Septiembre;13.574
46 Valencia/València;Países Bajos;Octubre;17.398
46 Valencia/València;Países Bajos;Noviembre;4.844
46 Valencia/València;Países Bajos;Diciembre;5.501
46 Valencia/València;Polonia;Enero;..
46 Valencia/València;Polonia;Febrero;72
46 Valencia/València;Polonia;Marzo;212
46 Valencia/València;Polonia;Abril;51
46 Valencia/València;Polonia;Mayo;180
46 Valencia/València;Polonia;Junio;1.326
46 Valencia/València;Polonia;Julio;2.470
46 Valencia/València;Polonia;Agosto;1.393
46 Valencia/València;Polonia;Septiembre;1.973
46 Valencia/València;Polonia;Octubre;963
46 Valencia/València;Polonia;Noviembre;1.069
46 Valencia/València;Polonia;Diciembre;744
46 Valencia/València;Portugal;Enero;312
46 Valencia/València;Portugal;Febrero;139
46 Valencia/València;Portugal;Marzo;237
46 Valencia/València;Portugal;Abril;189
46 Valencia/València;Portugal;Mayo;131
46 Valencia/València;Portugal;Junio;396
46 Valencia/València;Portugal;Julio;896
46 Valencia/València;Portugal;Agosto;2.245
46 Valencia/València;Portugal;Septiembre;1.144
46 Valencia/València;Portugal;Octubre;758
46 Valencia/València;Portugal;Noviembre;869
46 Valencia/València;Portugal;Diciembre;517
46 Valencia/València;Republica Checa;Enero;..
46 Valencia/València;Republica Checa;Febrero;240
46 Valencia/València;Republica Checa;Marzo;..
46 Valencia/València;Republica Checa;Abril;..
46 Valencia/València;Republica Checa;Mayo;61
46 Valencia/València;Republica Checa;Junio;69
46 Valencia/València;Republica Checa;Julio;791
46 Valencia/València;Republica Checa;Agosto;145
46 Valencia/València;Republica Checa;Septiembre;52
46 Valencia/València;Republica Checa;Octubre;521
46 Valencia/València;Republica Checa;Noviembre;61
46 Valencia/València;Republica Checa;Diciembre;103
46 Valencia/València;Suecia;Enero;21
46 Valencia/València;Suecia;Febrero;..
46 Valencia/València;Suecia;Marzo;..
46 Valencia/València;Suecia;Abril;..
46 Valencia/València;Suecia;Mayo;..
46 Valencia/València;Suecia;Junio;142
46 Valencia/València;Suecia;Julio;529
46 Valencia/València;Suecia;Agosto;118
46 Valencia/València;Suecia;Septiembre;337
46 Valencia/València;Suecia;Octubre;709
46 Valencia/València;Suecia;Noviembre;572
46 Valencia/València;Suecia;Diciembre;145
46 Valencia/València;Resto de la UE;Enero;270
46 Valencia/València;Resto de la UE;Febrero;597
46 Valencia/València;Resto de la UE;Marzo;299
46 Valencia/València;Resto de la UE;Abril;805
46 Valencia/València;Resto de la UE;Mayo;651
46 Valencia/València;Resto de la UE;Junio;1.429
46 Valencia/València;Resto de la UE;Julio;2.883
46 Valencia/València;Resto de la UE;Agosto;1.910
46 Valencia/València;Resto de la UE;Septiembre;2.997
46 Valencia/València;Resto de la UE;Octubre;2.926
46 Valencia/València;Resto de la UE;Noviembre;2.385
46 Valencia/València;Resto de la UE;Diciembre;2.986
46 Valencia/València;Noruega;Enero;..
46 Valencia/València;Noruega;Febrero;..
46 Valencia/València;Noruega;Marzo;..
46 Valencia/València;Noruega;Abril;11
46 Valencia/València;Noruega;Mayo;49
46 Valencia/València;Noruega;Junio;266
46 Valencia/València;Noruega;Julio;584
46 Valencia/València;Noruega;Agosto;70
46 Valencia/València;Noruega;Septiembre;140
46 Valencia/València;Noruega;Octubre;521
46 Valencia/València;Noruega;Noviembre;264
46 Valencia/València;Noruega;Diciembre;196
46 Valencia/València;Reino Unido;Enero;998
46 Valencia/València;Reino Unido;Febrero;535
46 Valencia/València;Reino Unido;Marzo;712
46 Valencia/València;Reino Unido;Abril;73
46 Valencia/València;Reino Unido;Mayo;416
46 Valencia/València;Reino Unido;Junio;911
46 Valencia/València;Reino Unido;Julio;2.541
46 Valencia/València;Reino Unido;Agosto;3.485
46 Valencia/València;Reino Unido;Septiembre;4.825
46 Valencia/València;Reino Unido;Octubre;3.611
46 Valencia/València;Reino Unido;Noviembre;4.644
46 Valencia/València;Reino Unido;Diciembre;1.987
46 Valencia/València;Rusia;Enero;373
46 Valencia/València;Rusia;Febrero;103
46 Valencia/València;Rusia;Marzo;132
46 Valencia/València;Rusia;Abril;294
46 Valencia/València;Rusia;Mayo;204
46 Valencia/València;Rusia;Junio;297
46 Valencia/València;Rusia;Julio;396
46 Valencia/València;Rusia;Agosto;318
46 Valencia/València;Rusia;Septiembre;623
46 Valencia/València;Rusia;Octubre;381
46 Valencia/València;Rusia;Noviembre;865
46 Valencia/València;Rusia;Diciembre;894
46 Valencia/València;Suiza;Enero;555
46 Valencia/València;Suiza;Febrero;..
46 Valencia/València;Suiza;Marzo;..
46 Valencia/València;Suiza;Abril;455
46 Valencia/València;Suiza;Mayo;536
46 Valencia/València;Suiza;Junio;512
46 Valencia/València;Suiza;Julio;3.954
46 Valencia/València;Suiza;Agosto;1.434
46 Valencia/València;Suiza;Septiembre;1.365
46 Valencia/València;Suiza;Octubre;2.727
46 Valencia/València;Suiza;Noviembre;906
46 Valencia/València;Suiza;Diciembre;840
46 Valencia/València;Resto de Europa;Enero;616
46 Valencia/València;Resto de Europa;Febrero;588
46 Valencia/València;Resto de Europa;Marzo;433
46 Valencia/València;Resto de Europa;Abril;973
46 Valencia/València;Resto de Europa;Mayo;365
46 Valencia/València;Resto de Europa;Junio;1.153
46 Valencia/València;Resto de Europa;Julio;927
46 Valencia/València;Resto de Europa;Agosto;1.426
46 Valencia/València;Resto de Europa;Septiembre;3.690
46 Valencia/València;Resto de Europa;Octubre;2.664
46 Valencia/València;Resto de Europa;Noviembre;775
46 Valencia/València;Resto de Europa;Diciembre;1.152
46 Valencia/València;Estados Unidos;Enero;278
46 Valencia/València;Estados Unidos;Febrero;416
46 Valencia/València;Estados Unidos;Marzo;420
46 Valencia/València;Estados Unidos;Abril;277
46 Valencia/València;Estados Unidos;Mayo;393
46 Valencia/València;Estados Unidos;Junio;1.649
46 Valencia/València;Estados Unidos;Julio;3.062
46 Valencia/València;Estados Unidos;Agosto;2.581
46 Valencia/València;Estados Unidos;Septiembre;2.920
46 Valencia/València;Estados Unidos;Octubre;3.040
46 Valencia/València;Estados Unidos;Noviembre;2.268
46 Valencia/València;Estados Unidos;Diciembre;2.442
46 Valencia/València;Resto de América;Enero;1.279
46 Valencia/València;Resto de América;Febrero;517
46 Valencia/València;Resto de América;Marzo;978
46 Valencia/València;Resto de América;Abril;1.077
46 Valencia/València;Resto de América;Mayo;1.415
46 Valencia/València;Resto de América;Junio;2.270
46 Valencia/València;Resto de América;Julio;3.066
46 Valencia/València;Resto de América;Agosto;2.711
46 Valencia/València;Resto de América;Septiembre;3.118
46 Valencia/València;Resto de América;Octubre;3.407
46 Valencia/València;Resto de América;Noviembre;2.806
46 Valencia/València;Resto de América;Diciembre;4.190
46 Valencia/València;Países Africanos;Enero;330
46 Valencia/València;Países Africanos;Febrero;219
46 Valencia/València;Países Africanos;Marzo;332
46 Valencia/València;Países Africanos;Abril;170
46 Valencia/València;Países Africanos;Mayo;185
46 Valencia/València;Países Africanos;Junio;408
46 Valencia/València;Países Africanos;Julio;458
46 Valencia/València;Países Africanos;Agosto;691
46 Valencia/València;Países Africanos;Septiembre;474
46 Valencia/València;Países Africanos;Octubre;345
46 Valencia/València;Países Africanos;Noviembre;351
46 Valencia/València;Países Africanos;Diciembre;226
46 Valencia/València;Resto del mundo;Enero;362
46 Valencia/València;Resto del mundo;Febrero;385
46 Valencia/València;Resto del mundo;Marzo;524
46 Valencia/València;Resto del mundo;Abril;450
46 Valencia/València;Resto del mundo;Mayo;1.041
46 Valencia/València;Resto del mundo;Junio;1.779
46 Valencia/València;Resto del mundo;Julio;2.217
46 Valencia/València;Resto del mundo;Agosto;1.408
46 Valencia/València;Resto del mundo;Septiembre;1.257
46 Valencia/València;Resto del mundo;Octubre;1.087
46 Valencia/València;Resto del mundo;Noviembre;1.279
46 Valencia/València;Resto del mundo;Diciembre;1.612
