Provincias;País de residencia;Meses;Total
41 Sevilla;Luxemburgo;Junio;17
41 Sevilla;Luxemburgo;Julio;..
41 Sevilla;Luxemburgo;Agosto;121
41 Sevilla;Luxemburgo;Septiembre;..
41 Sevilla;Luxemburgo;Octubre;25
41 Sevilla;Luxemburgo;Noviembre;..
41 Sevilla;Luxemburgo;Diciembre;..
41 Sevilla;Países Bajos;Enero;1.045
41 Sevilla;Países Bajos;Febrero;3.364
41 Sevilla;Países Bajos;Marzo;3.518
41 Sevilla;Países Bajos;Abril;3.340
41 Sevilla;Países Bajos;Mayo;2.242
41 Sevilla;Países Bajos;Junio;2.445
41 Sevilla;Países Bajos;Julio;1.671
41 Sevilla;Países Bajos;Agosto;1.571
41 Sevilla;Países Bajos;Septiembre;2.959
41 Sevilla;Países Bajos;Octubre;2.836
41 Sevilla;Países Bajos;Noviembre;1.750
41 Sevilla;Países Bajos;Diciembre;1.099
41 Sevilla;Polonia;Enero;869
41 Sevilla;Polonia;Febrero;510
41 Sevilla;Polonia;Marzo;369
41 Sevilla;Polonia;Abril;956
41 Sevilla;Polonia;Mayo;654
41 Sevilla;Polonia;Junio;1.087
41 Sevilla;Polonia;Julio;665
41 Sevilla;Polonia;Agosto;724
41 Sevilla;Polonia;Septiembre;870
41 Sevilla;Polonia;Octubre;556
41 Sevilla;Polonia;Noviembre;629
41 Sevilla;Polonia;Diciembre;322
41 Sevilla;Portugal;Enero;693
41 Sevilla;Portugal;Febrero;1.131
41 Sevilla;Portugal;Marzo;2.242
41 Sevilla;Portugal;Abril;2.202
41 Sevilla;Portugal;Mayo;1.542
41 Sevilla;Portugal;Junio;2.850
41 Sevilla;Portugal;Julio;3.485
41 Sevilla;Portugal;Agosto;8.955
41 Sevilla;Portugal;Septiembre;3.555
41 Sevilla;Portugal;Octubre;980
41 Sevilla;Portugal;Noviembre;1.849
41 Sevilla;Portugal;Diciembre;1.462
41 Sevilla;Reino Unido;Enero;3.411
41 Sevilla;Reino Unido;Febrero;5.119
41 Sevilla;Reino Unido;Marzo;7.245
41 Sevilla;Reino Unido;Abril;5.893
41 Sevilla;Reino Unido;Mayo;5.010
41 Sevilla;Reino Unido;Junio;4.599
41 Sevilla;Reino Unido;Julio;5.661
41 Sevilla;Reino Unido;Agosto;4.658
41 Sevilla;Reino Unido;Septiembre;7.690
41 Sevilla;Reino Unido;Octubre;6.596
41 Sevilla;Reino Unido;Noviembre;3.796
41 Sevilla;Reino Unido;Diciembre;3.193
41 Sevilla;Republica Checa;Enero;..
41 Sevilla;Republica Checa;Febrero;177
41 Sevilla;Republica Checa;Marzo;285
41 Sevilla;Republica Checa;Abril;62
41 Sevilla;Republica Checa;Mayo;381
41 Sevilla;Republica Checa;Junio;146
41 Sevilla;Republica Checa;Julio;200
41 Sevilla;Republica Checa;Agosto;108
41 Sevilla;Republica Checa;Septiembre;158
41 Sevilla;Republica Checa;Octubre;231
41 Sevilla;Republica Checa;Noviembre;334
41 Sevilla;Republica Checa;Diciembre;30
41 Sevilla;Suecia;Enero;304
41 Sevilla;Suecia;Febrero;117
41 Sevilla;Suecia;Marzo;..
41 Sevilla;Suecia;Abril;..
41 Sevilla;Suecia;Mayo;160
41 Sevilla;Suecia;Junio;317
41 Sevilla;Suecia;Julio;227
41 Sevilla;Suecia;Agosto;231
41 Sevilla;Suecia;Septiembre;184
41 Sevilla;Suecia;Octubre;57
41 Sevilla;Suecia;Noviembre;294
41 Sevilla;Suecia;Diciembre;273
41 Sevilla;Resto de la UE;Enero;720
41 Sevilla;Resto de la UE;Febrero;1.288
41 Sevilla;Resto de la UE;Marzo;1.204
41 Sevilla;Resto de la UE;Abril;1.432
41 Sevilla;Resto de la UE;Mayo;954
41 Sevilla;Resto de la UE;Junio;748
41 Sevilla;Resto de la UE;Julio;747
41 Sevilla;Resto de la UE;Agosto;826
41 Sevilla;Resto de la UE;Septiembre;1.124
41 Sevilla;Resto de la UE;Octubre;1.297
41 Sevilla;Resto de la UE;Noviembre;514
41 Sevilla;Resto de la UE;Diciembre;793
41 Sevilla;Noruega;Enero;25
41 Sevilla;Noruega;Febrero;..
41 Sevilla;Noruega;Marzo;114
41 Sevilla;Noruega;Abril;..
41 Sevilla;Noruega;Mayo;69
41 Sevilla;Noruega;Junio;410
41 Sevilla;Noruega;Julio;305
41 Sevilla;Noruega;Agosto;59
41 Sevilla;Noruega;Septiembre;88
41 Sevilla;Noruega;Octubre;156
41 Sevilla;Noruega;Noviembre;47
41 Sevilla;Noruega;Diciembre;204
41 Sevilla;Rusia;Enero;734
41 Sevilla;Rusia;Febrero;791
41 Sevilla;Rusia;Marzo;569
41 Sevilla;Rusia;Abril;530
41 Sevilla;Rusia;Mayo;578
41 Sevilla;Rusia;Junio;493
41 Sevilla;Rusia;Julio;848
41 Sevilla;Rusia;Agosto;504
41 Sevilla;Rusia;Septiembre;394
41 Sevilla;Rusia;Octubre;987
41 Sevilla;Rusia;Noviembre;205
41 Sevilla;Rusia;Diciembre;562
41 Sevilla;Suiza;Enero;420
41 Sevilla;Suiza;Febrero;..
41 Sevilla;Suiza;Marzo;761
41 Sevilla;Suiza;Abril;..
41 Sevilla;Suiza;Mayo;675
41 Sevilla;Suiza;Junio;1.256
41 Sevilla;Suiza;Julio;652
41 Sevilla;Suiza;Agosto;268
41 Sevilla;Suiza;Septiembre;591
41 Sevilla;Suiza;Octubre;1.770
41 Sevilla;Suiza;Noviembre;377
41 Sevilla;Suiza;Diciembre;782
41 Sevilla;Resto de Europa;Enero;484
41 Sevilla;Resto de Europa;Febrero;939
41 Sevilla;Resto de Europa;Marzo;326
41 Sevilla;Resto de Europa;Abril;909
41 Sevilla;Resto de Europa;Mayo;272
41 Sevilla;Resto de Europa;Junio;982
41 Sevilla;Resto de Europa;Julio;524
41 Sevilla;Resto de Europa;Agosto;352
41 Sevilla;Resto de Europa;Septiembre;1.161
41 Sevilla;Resto de Europa;Octubre;935
41 Sevilla;Resto de Europa;Noviembre;849
41 Sevilla;Resto de Europa;Diciembre;898
41 Sevilla;Estados Unidos;Enero;1.358
41 Sevilla;Estados Unidos;Febrero;1.383
41 Sevilla;Estados Unidos;Marzo;4.481
41 Sevilla;Estados Unidos;Abril;4.473
41 Sevilla;Estados Unidos;Mayo;5.431
41 Sevilla;Estados Unidos;Junio;5.238
41 Sevilla;Estados Unidos;Julio;3.689
41 Sevilla;Estados Unidos;Agosto;1.731
41 Sevilla;Estados Unidos;Septiembre;4.341
41 Sevilla;Estados Unidos;Octubre;4.200
41 Sevilla;Estados Unidos;Noviembre;2.954
41 Sevilla;Estados Unidos;Diciembre;2.880
41 Sevilla;Resto de América;Enero;4.528
41 Sevilla;Resto de América;Febrero;3.077
41 Sevilla;Resto de América;Marzo;2.294
41 Sevilla;Resto de América;Abril;3.316
41 Sevilla;Resto de América;Mayo;6.087
41 Sevilla;Resto de América;Junio;5.026
41 Sevilla;Resto de América;Julio;4.546
41 Sevilla;Resto de América;Agosto;4.970
41 Sevilla;Resto de América;Septiembre;6.272
41 Sevilla;Resto de América;Octubre;5.290
41 Sevilla;Resto de América;Noviembre;3.340
41 Sevilla;Resto de América;Diciembre;2.402
41 Sevilla;Países Africanos;Enero;4.066
41 Sevilla;Países Africanos;Febrero;1.534
41 Sevilla;Países Africanos;Marzo;1.547
41 Sevilla;Países Africanos;Abril;2.542
41 Sevilla;Países Africanos;Mayo;279
41 Sevilla;Países Africanos;Junio;1.381
41 Sevilla;Países Africanos;Julio;2.093
41 Sevilla;Países Africanos;Agosto;4.435
41 Sevilla;Países Africanos;Septiembre;1.087
41 Sevilla;Países Africanos;Octubre;932
41 Sevilla;Países Africanos;Noviembre;1.855
41 Sevilla;Países Africanos;Diciembre;1.056
41 Sevilla;Resto del mundo;Enero;13.306
41 Sevilla;Resto del mundo;Febrero;10.735
41 Sevilla;Resto del mundo;Marzo;7.741
41 Sevilla;Resto del mundo;Abril;10.680
41 Sevilla;Resto del mundo;Mayo;10.954
41 Sevilla;Resto del mundo;Junio;11.404
41 Sevilla;Resto del mundo;Julio;10.269
41 Sevilla;Resto del mundo;Agosto;6.788
41 Sevilla;Resto del mundo;Septiembre;9.226
41 Sevilla;Resto del mundo;Octubre;11.320
41 Sevilla;Resto del mundo;Noviembre;9.096
41 Sevilla;Resto del mundo;Diciembre;9.773
46 Valencia/València;Total;Enero;59.208
46 Valencia/València;Total;Febrero;63.677
46 Valencia/València;Total;Marzo;88.434
46 Valencia/València;Total;Abril;136.224
46 Valencia/València;Total;Mayo;127.970
46 Valencia/València;Total;Junio;177.210
46 Valencia/València;Total;Julio;428.274
46 Valencia/València;Total;Agosto;500.894
46 Valencia/València;Total;Septiembre;177.022
46 Valencia/València;Total;Octubre;124.014
46 Valencia/València;Total;Noviembre;95.058
46 Valencia/València;Total;Diciembre;96.148
46 Valencia/València;Residentes en España;Enero;20.665
46 Valencia/València;Residentes en España;Febrero;21.889
46 Valencia/València;Residentes en España;Marzo;34.619
46 Valencia/València;Residentes en España;Abril;48.387
46 Valencia/València;Residentes en España;Mayo;38.672
46 Valencia/València;Residentes en España;Junio;83.380
46 Valencia/València;Residentes en España;Julio;292.352
46 Valencia/València;Residentes en España;Agosto;339.644
46 Valencia/València;Residentes en España;Septiembre;77.244
46 Valencia/València;Residentes en España;Octubre;27.097
46 Valencia/València;Residentes en España;Noviembre;30.159
46 Valencia/València;Residentes en España;Diciembre;40.275
46 Valencia/València;No residentes en España;Enero;38.543
46 Valencia/València;No residentes en España;Febrero;41.788
46 Valencia/València;No residentes en España;Marzo;53.815
46 Valencia/València;No residentes en España;Abril;87.837
46 Valencia/València;No residentes en España;Mayo;89.298
46 Valencia/València;No residentes en España;Junio;93.830
46 Valencia/València;No residentes en España;Julio;135.923
46 Valencia/València;No residentes en España;Agosto;161.250
46 Valencia/València;No residentes en España;Septiembre;99.778
46 Valencia/València;No residentes en España;Octubre;96.917
46 Valencia/València;No residentes en España;Noviembre;64.899
46 Valencia/València;No residentes en España;Diciembre;55.873
46 Valencia/València;Unión Europea (sin España);Enero;27.235
46 Valencia/València;Unión Europea (sin España);Febrero;32.868
46 Valencia/València;Unión Europea (sin España);Marzo;42.051
46 Valencia/València;Unión Europea (sin España);Abril;73.545
46 Valencia/València;Unión Europea (sin España);Mayo;70.765
46 Valencia/València;Unión Europea (sin España);Junio;70.913
46 Valencia/València;Unión Europea (sin España);Julio;103.133
46 Valencia/València;Unión Europea (sin España);Agosto;141.057
46 Valencia/València;Unión Europea (sin España);Septiembre;76.765
46 Valencia/València;Unión Europea (sin España);Octubre;77.671
46 Valencia/València;Unión Europea (sin España);Noviembre;49.932
46 Valencia/València;Unión Europea (sin España);Diciembre;40.118
46 Valencia/València;Alemania;Enero;2.660
46 Valencia/València;Alemania;Febrero;2.571
46 Valencia/València;Alemania;Marzo;5.745
46 Valencia/València;Alemania;Abril;9.952
46 Valencia/València;Alemania;Mayo;6.711
46 Valencia/València;Alemania;Junio;10.570
46 Valencia/València;Alemania;Julio;14.299
46 Valencia/València;Alemania;Agosto;15.819
46 Valencia/València;Alemania;Septiembre;11.850
46 Valencia/València;Alemania;Octubre;14.243
46 Valencia/València;Alemania;Noviembre;5.376
46 Valencia/València;Alemania;Diciembre;3.312
46 Valencia/València;Austria;Enero;56
46 Valencia/València;Austria;Febrero;..
46 Valencia/València;Austria;Marzo;596
46 Valencia/València;Austria;Abril;1.225
46 Valencia/València;Austria;Mayo;1.349
46 Valencia/València;Austria;Junio;1.643
46 Valencia/València;Austria;Julio;1.295
46 Valencia/València;Austria;Agosto;1.834
46 Valencia/València;Austria;Septiembre;1.066
46 Valencia/València;Austria;Octubre;932
46 Valencia/València;Austria;Noviembre;..
46 Valencia/València;Austria;Diciembre;531
46 Valencia/València;Bélgica;Enero;1.296
46 Valencia/València;Bélgica;Febrero;1.228
46 Valencia/València;Bélgica;Marzo;1.838
46 Valencia/València;Bélgica;Abril;4.338
46 Valencia/València;Bélgica;Mayo;2.033
46 Valencia/València;Bélgica;Junio;3.045
46 Valencia/València;Bélgica;Julio;3.721
46 Valencia/València;Bélgica;Agosto;2.182
46 Valencia/València;Bélgica;Septiembre;5.562
46 Valencia/València;Bélgica;Octubre;2.657
46 Valencia/València;Bélgica;Noviembre;2.364
46 Valencia/València;Bélgica;Diciembre;1.928
46 Valencia/València;Dinamarca;Enero;197
46 Valencia/València;Dinamarca;Febrero;450
46 Valencia/València;Dinamarca;Marzo;734
46 Valencia/València;Dinamarca;Abril;963
46 Valencia/València;Dinamarca;Mayo;680
46 Valencia/València;Dinamarca;Junio;..
46 Valencia/València;Dinamarca;Julio;1.375
46 Valencia/València;Dinamarca;Agosto;514
46 Valencia/València;Dinamarca;Septiembre;1.327
46 Valencia/València;Dinamarca;Octubre;1.458
46 Valencia/València;Dinamarca;Noviembre;..
46 Valencia/València;Dinamarca;Diciembre;..
46 Valencia/València;Finlandia;Enero;192
46 Valencia/València;Finlandia;Febrero;641
46 Valencia/València;Finlandia;Marzo;432
46 Valencia/València;Finlandia;Abril;..
46 Valencia/València;Finlandia;Mayo;..
46 Valencia/València;Finlandia;Junio;450
46 Valencia/València;Finlandia;Julio;399
46 Valencia/València;Finlandia;Agosto;..
46 Valencia/València;Finlandia;Septiembre;..
46 Valencia/València;Finlandia;Octubre;..
46 Valencia/València;Finlandia;Noviembre;..
46 Valencia/València;Finlandia;Diciembre;305
46 Valencia/València;Francia;Enero;2.364
46 Valencia/València;Francia;Febrero;3.643
46 Valencia/València;Francia;Marzo;3.437
46 Valencia/València;Francia;Abril;6.533
46 Valencia/València;Francia;Mayo;5.387
46 Valencia/València;Francia;Junio;7.184
46 Valencia/València;Francia;Julio;24.748
46 Valencia/València;Francia;Agosto;52.841
46 Valencia/València;Francia;Septiembre;9.335
46 Valencia/València;Francia;Octubre;6.527
46 Valencia/València;Francia;Noviembre;5.231
46 Valencia/València;Francia;Diciembre;5.189
46 Valencia/València;Grecia;Enero;54
46 Valencia/València;Grecia;Febrero;132
46 Valencia/València;Grecia;Marzo;..
46 Valencia/València;Grecia;Abril;22
46 Valencia/València;Grecia;Mayo;..
46 Valencia/València;Grecia;Junio;..
46 Valencia/València;Grecia;Julio;117
46 Valencia/València;Grecia;Agosto;..
46 Valencia/València;Grecia;Septiembre;89
46 Valencia/València;Grecia;Octubre;..
46 Valencia/València;Grecia;Noviembre;161
46 Valencia/València;Grecia;Diciembre;..
46 Valencia/València;Irlanda;Enero;..
46 Valencia/València;Irlanda;Febrero;..
46 Valencia/València;Irlanda;Marzo;..
46 Valencia/València;Irlanda;Abril;..
46 Valencia/València;Irlanda;Mayo;..
46 Valencia/València;Irlanda;Junio;2.102
46 Valencia/València;Irlanda;Julio;1.206
46 Valencia/València;Irlanda;Agosto;1.594
46 Valencia/València;Irlanda;Septiembre;1.180
46 Valencia/València;Irlanda;Octubre;419
46 Valencia/València;Irlanda;Noviembre;600
46 Valencia/València;Irlanda;Diciembre;..
46 Valencia/València;Italia;Enero;8.220
46 Valencia/València;Italia;Febrero;8.250
46 Valencia/València;Italia;Marzo;8.845
46 Valencia/València;Italia;Abril;18.981
46 Valencia/València;Italia;Mayo;19.480
46 Valencia/València;Italia;Junio;18.818
46 Valencia/València;Italia;Julio;25.588
46 Valencia/València;Italia;Agosto;35.616
46 Valencia/València;Italia;Septiembre;17.990
46 Valencia/València;Italia;Octubre;16.231
46 Valencia/València;Italia;Noviembre;14.254
46 Valencia/València;Italia;Diciembre;14.289
46 Valencia/València;Luxemburgo;Enero;..
46 Valencia/València;Luxemburgo;Febrero;..
46 Valencia/València;Luxemburgo;Marzo;..
46 Valencia/València;Luxemburgo;Abril;509
46 Valencia/València;Luxemburgo;Mayo;..
46 Valencia/València;Luxemburgo;Junio;..
46 Valencia/València;Luxemburgo;Julio;124
46 Valencia/València;Luxemburgo;Agosto;..
46 Valencia/València;Luxemburgo;Septiembre;..
46 Valencia/València;Luxemburgo;Octubre;..
46 Valencia/València;Luxemburgo;Noviembre;29
46 Valencia/València;Luxemburgo;Diciembre;..
46 Valencia/València;Países Bajos;Enero;..
46 Valencia/València;Países Bajos;Febrero;..
46 Valencia/València;Países Bajos;Marzo;7.592
46 Valencia/València;Países Bajos;Abril;10.838
46 Valencia/València;Países Bajos;Mayo;16.484
46 Valencia/València;Países Bajos;Junio;9.558
46 Valencia/València;Países Bajos;Julio;12.778
46 Valencia/València;Países Bajos;Agosto;11.280
46 Valencia/València;Países Bajos;Septiembre;11.149
46 Valencia/València;Países Bajos;Octubre;16.381
46 Valencia/València;Países Bajos;Noviembre;..
46 Valencia/València;Países Bajos;Diciembre;4.872
46 Valencia/València;Polonia;Enero;..
46 Valencia/València;Polonia;Febrero;792
46 Valencia/València;Polonia;Marzo;..
46 Valencia/València;Polonia;Abril;1.582
46 Valencia/València;Polonia;Mayo;2.471
46 Valencia/València;Polonia;Junio;1.786
46 Valencia/València;Polonia;Julio;1.776
46 Valencia/València;Polonia;Agosto;1.777
46 Valencia/València;Polonia;Septiembre;1.679
46 Valencia/València;Polonia;Octubre;993
46 Valencia/València;Polonia;Noviembre;1.508
46 Valencia/València;Polonia;Diciembre;434
46 Valencia/València;Portugal;Enero;659
46 Valencia/València;Portugal;Febrero;378
46 Valencia/València;Portugal;Marzo;..
46 Valencia/València;Portugal;Abril;581
46 Valencia/València;Portugal;Mayo;423
46 Valencia/València;Portugal;Junio;654
46 Valencia/València;Portugal;Julio;923
46 Valencia/València;Portugal;Agosto;2.518
46 Valencia/València;Portugal;Septiembre;865
46 Valencia/València;Portugal;Octubre;587
46 Valencia/València;Portugal;Noviembre;..
46 Valencia/València;Portugal;Diciembre;435
46 Valencia/València;Reino Unido;Enero;5.437
46 Valencia/València;Reino Unido;Febrero;6.378
46 Valencia/València;Reino Unido;Marzo;7.635
46 Valencia/València;Reino Unido;Abril;11.709
46 Valencia/València;Reino Unido;Mayo;8.882
46 Valencia/València;Reino Unido;Junio;8.927
46 Valencia/València;Reino Unido;Julio;7.627
46 Valencia/València;Reino Unido;Agosto;9.083
46 Valencia/València;Reino Unido;Septiembre;8.579
46 Valencia/València;Reino Unido;Octubre;10.981
46 Valencia/València;Reino Unido;Noviembre;7.260
46 Valencia/València;Reino Unido;Diciembre;5.105
46 Valencia/València;Republica Checa;Enero;..
46 Valencia/València;Republica Checa;Febrero;..
46 Valencia/València;Republica Checa;Marzo;620
46 Valencia/València;Republica Checa;Abril;1.208
46 Valencia/València;Republica Checa;Mayo;1.564
46 Valencia/València;Republica Checa;Junio;930
46 Valencia/València;Republica Checa;Julio;2.032
46 Valencia/València;Republica Checa;Agosto;372
46 Valencia/València;Republica Checa;Septiembre;..
46 Valencia/València;Republica Checa;Octubre;822
46 Valencia/València;Republica Checa;Noviembre;380
46 Valencia/València;Republica Checa;Diciembre;665
46 Valencia/València;Suecia;Enero;..
46 Valencia/València;Suecia;Febrero;..
46 Valencia/València;Suecia;Marzo;682
46 Valencia/València;Suecia;Abril;..
46 Valencia/València;Suecia;Mayo;176
46 Valencia/València;Suecia;Junio;455
46 Valencia/València;Suecia;Julio;1.884
46 Valencia/València;Suecia;Agosto;810
46 Valencia/València;Suecia;Septiembre;185
46 Valencia/València;Suecia;Octubre;..
46 Valencia/València;Suecia;Noviembre;..
46 Valencia/València;Suecia;Diciembre;348
46 Valencia/València;Resto de la UE;Enero;1.780
46 Valencia/València;Resto de la UE;Febrero;2.185
46 Valencia/València;Resto de la UE;Marzo;2.381
46 Valencia/València;Resto de la UE;Abril;3.238
46 Valencia/València;Resto de la UE;Mayo;4.292
46 Valencia/València;Resto de la UE;Junio;4.143
46 Valencia/València;Resto de la UE;Julio;3.241
46 Valencia/València;Resto de la UE;Agosto;4.742
46 Valencia/València;Resto de la UE;Septiembre;5.198
46 Valencia/València;Resto de la UE;Octubre;4.641
46 Valencia/València;Resto de la UE;Noviembre;3.089
46 Valencia/València;Resto de la UE;Diciembre;1.902
46 Valencia/València;Noruega;Enero;..
46 Valencia/València;Noruega;Febrero;..
46 Valencia/València;Noruega;Marzo;1.437
46 Valencia/València;Noruega;Abril;..
46 Valencia/València;Noruega;Mayo;..
46 Valencia/València;Noruega;Junio;..
46 Valencia/València;Noruega;Julio;774
46 Valencia/València;Noruega;Agosto;578
46 Valencia/València;Noruega;Septiembre;249
46 Valencia/València;Noruega;Octubre;420
46 Valencia/València;Noruega;Noviembre;..
46 Valencia/València;Noruega;Diciembre;..
46 Valencia/València;Rusia;Enero;..
46 Valencia/València;Rusia;Febrero;1.373
46 Valencia/València;Rusia;Marzo;2.500
46 Valencia/València;Rusia;Abril;3.067
46 Valencia/València;Rusia;Mayo;3.720
46 Valencia/València;Rusia;Junio;5.249
46 Valencia/València;Rusia;Julio;8.219
46 Valencia/València;Rusia;Agosto;3.964
46 Valencia/València;Rusia;Septiembre;6.116
46 Valencia/València;Rusia;Octubre;4.652
46 Valencia/València;Rusia;Noviembre;..
46 Valencia/València;Rusia;Diciembre;1.970
46 Valencia/València;Suiza;Enero;776
46 Valencia/València;Suiza;Febrero;..
46 Valencia/València;Suiza;Marzo;602
46 Valencia/València;Suiza;Abril;..
46 Valencia/València;Suiza;Mayo;752
46 Valencia/València;Suiza;Junio;980
46 Valencia/València;Suiza;Julio;3.313
46 Valencia/València;Suiza;Agosto;1.538
46 Valencia/València;Suiza;Septiembre;1.564
46 Valencia/València;Suiza;Octubre;2.601
46 Valencia/València;Suiza;Noviembre;1.724
46 Valencia/València;Suiza;Diciembre;927
46 Valencia/València;Resto de Europa;Enero;867
46 Valencia/València;Resto de Europa;Febrero;1.015
46 Valencia/València;Resto de Europa;Marzo;1.172
46 Valencia/València;Resto de Europa;Abril;1.271
46 Valencia/València;Resto de Europa;Mayo;3.274
46 Valencia/València;Resto de Europa;Junio;2.208
46 Valencia/València;Resto de Europa;Julio;3.197
46 Valencia/València;Resto de Europa;Agosto;1.295
46 Valencia/València;Resto de Europa;Septiembre;2.840
46 Valencia/València;Resto de Europa;Octubre;1.905
46 Valencia/València;Resto de Europa;Noviembre;..
46 Valencia/València;Resto de Europa;Diciembre;..
46 Valencia/València;Estados Unidos;Enero;1.291
46 Valencia/València;Estados Unidos;Febrero;1.582
46 Valencia/València;Estados Unidos;Marzo;2.246
46 Valencia/València;Estados Unidos;Abril;1.696
46 Valencia/València;Estados Unidos;Mayo;4.824
46 Valencia/València;Estados Unidos;Junio;7.050
46 Valencia/València;Estados Unidos;Julio;8.149
46 Valencia/València;Estados Unidos;Agosto;3.306
46 Valencia/València;Estados Unidos;Septiembre;2.199
46 Valencia/València;Estados Unidos;Octubre;2.192
46 Valencia/València;Estados Unidos;Noviembre;2.040
46 Valencia/València;Estados Unidos;Diciembre;2.570
46 Valencia/València;Resto de América;Enero;1.607
46 Valencia/València;Resto de América;Febrero;1.613
46 Valencia/València;Resto de América;Marzo;1.945
46 Valencia/València;Resto de América;Abril;2.825
46 Valencia/València;Resto de América;Mayo;3.112
46 Valencia/València;Resto de América;Junio;3.778
46 Valencia/València;Resto de América;Julio;5.187
46 Valencia/València;Resto de América;Agosto;3.743
46 Valencia/València;Resto de América;Septiembre;5.559
46 Valencia/València;Resto de América;Octubre;3.691
46 Valencia/València;Resto de América;Noviembre;2.643
46 Valencia/València;Resto de América;Diciembre;3.568
46 Valencia/València;Países Africanos;Enero;942
46 Valencia/València;Países Africanos;Febrero;754
46 Valencia/València;Países Africanos;Marzo;580
46 Valencia/València;Países Africanos;Abril;1.062
46 Valencia/València;Países Africanos;Mayo;..
46 Valencia/València;Países Africanos;Junio;..
46 Valencia/València;Países Africanos;Julio;1.354
46 Valencia/València;Países Africanos;Agosto;3.290
46 Valencia/València;Países Africanos;Septiembre;913
46 Valencia/València;Países Africanos;Octubre;909
46 Valencia/València;Países Africanos;Noviembre;2.043
46 Valencia/València;Países Africanos;Diciembre;1.905
46 Valencia/València;Resto del mundo;Enero;3.155
46 Valencia/València;Resto del mundo;Febrero;1.671
46 Valencia/València;Resto del mundo;Marzo;1.283
46 Valencia/València;Resto del mundo;Abril;1.906
46 Valencia/València;Resto del mundo;Mayo;2.250
46 Valencia/València;Resto del mundo;Junio;2.130
46 Valencia/València;Resto del mundo;Julio;2.595
46 Valencia/València;Resto del mundo;Agosto;2.480
46 Valencia/València;Resto del mundo;Septiembre;3.573
46 Valencia/València;Resto del mundo;Octubre;2.877
46 Valencia/València;Resto del mundo;Noviembre;1.639
46 Valencia/València;Resto del mundo;Diciembre;2.962
